10025,destination86792,1772321835040
11898,destination86793,1772321835069
10277,destination86794,1772321835151
6131,destination86795,1772321835226
24112,destination86796,1772321835304
5132,destination86797,1772321835308
24560,destination86798,1772321835334
23357,destination86799,1772321835357
12278,destination86800,1772321835384
6154,destination86801,1772321835422
20295,destination86802,1772321835509
2847,destination86803,1772321835517
12101,destination86804,1772321835579
12561,destination86805,1772321835650
1317,destination86806,1772321835654
2168,destination86807,1772321835724
11371,destination86808,1772321835762
8596,destination86809,1772321835842
7986,destination86810,1772321835902
14729,destination86811,1772321835994
2812,destination86812,1772321836091
22924,destination86813,1772321836152
9651,destination86814,1772321836218
24077,destination86815,1772321836302
10851,destination86816,1772321836367
12194,destination86817,1772321836437
21426,destination86818,1772321836463
1544,destination86819,1772321836477
13834,destination86820,1772321836556
2231,destination86821,1772321836608
9942,destination86822,1772321836694
7792,destination86823,1772321836700
1080,destination86824,1772321836747
22647,destination86825,1772321836800
13498,destination86826,1772321836815
23956,destination86827,1772321836870
7118,destination86828,1772321836919
7260,destination86829,1772321836947
8596,destination86830,1772321836981
23863,destination86831,1772321837066
334,destination86832,1772321837144
7338,destination86833,1772321837193
10486,destination86834,1772321837261
14037,destination86835,1772321837335
457,destination86836,1772321837349
2070,destination86837,1772321837388
6458,destination86838,1772321837392
11689,destination86839,1772321837400
23350,destination86840,1772321837464
14256,destination86841,1772321837467
13582,destination86842,1772321837528
10595,destination86843,1772321837576
23423,destination86844,1772321837644
1583,destination86845,1772321837739
296,destination86846,1772321837813
7889,destination86847,1772321837816
897,destination86848,1772321837826
3053,destination86849,1772321837857
24303,destination86850,1772321837864
5235,destination86851,1772321837885
756,destination86852,1772321837950
21957,destination86853,1772321837964
9443,destination86854,1772321838019
9579,destination86855,1772321838036
7631,destination86856,1772321838105
21744,destination86857,1772321838135
10860,destination86858,1772321838217
22808,destination86859,1772321838242
20133,destination86860,1772321838330
2720,destination86861,1772321838358
20797,destination86862,1772321838432
12949,destination86863,1772321838526
24440,destination86864,1772321838574
14247,destination86865,1772321838663
4740,destination86866,1772321838699
24468,destination86867,1772321838750
12113,destination86868,1772321838821
22396,destination86869,1772321838907
2084,destination86870,1772321838929
22170,destination86871,1772321839027
7223,destination86872,1772321839064
21422,destination86873,1772321839142
5177,destination86874,1772321839210
10188,destination86875,1772321839211
1229,destination86876,1772321839219
10415,destination86877,1772321839229
9586,destination86878,1772321839290
5212,destination86879,1772321839311
4035,destination86880,1772321839327
7188,destination86881,1772321839373
4651,destination86882,1772321839471
2172,destination86883,1772321839478
24820,destination86884,1772321839503
1887,destination86885,1772321839572
6172,destination86886,1772321839594
3022,destination86887,1772321839681
6291,destination86888,1772321839766
12458,destination86889,1772321839862
24028,destination86890,1772321839953
7039,destination86891,1772321840034
5009,destination86892,1772321840081
20871,destination86893,1772321840172
7718,destination86894,1772321840230
3814,destination86895,1772321840252
9457,destination86896,1772321840326
12543,destination86897,1772321840416
2500,destination86898,1772321840421
14992,destination86899,1772321840422
5503,destination86900,1772321840472
3923,destination86901,1772321840517
3907,destination86902,1772321840546
23520,destination86903,1772321840564
10365,destination86904,1772321840585
20727,destination86905,1772321840651
24502,destination86906,1772321840655
10826,destination86907,1772321840669
5968,destination86908,1772321840710
7331,destination86909,1772321840762
13121,destination86910,1772321840781
10516,destination86911,1772321840862
5637,destination86912,1772321840928
10405,destination86913,1772321840954
10237,destination86914,1772321840977
21053,destination86915,1772321841004
20014,destination86916,1772321841009
7974,destination86917,1772321841026
1998,destination86918,1772321841105
7391,destination86919,1772321841121
11038,destination86920,1772321841173
24320,destination86921,1772321841190
10933,destination86922,1772321841229
3980,destination86923,1772321841236
9336,destination86924,1772321841251
13288,destination86925,1772321841327
10455,destination86926,1772321841363
12561,destination86927,1772321841432
3848,destination86928,1772321841454
8477,destination86929,1772321841527
5247,destination86930,1772321841604
3864,destination86931,1772321841671
9229,destination86932,1772321841759
7278,destination86933,1772321841807
2614,destination86934,1772321841842
7944,destination86935,1772321841927
22250,destination86936,1772321841962
4239,destination86937,1772321841982
195,destination86938,1772321841985
24437,destination86939,1772321842012
20666,destination86940,1772321842085
22535,destination86941,1772321842115
4792,destination86942,1772321842131
21102,destination86943,1772321842191
715,destination86944,1772321842217
4076,destination86945,1772321842218
14304,destination86946,1772321842250
1397,destination86947,1772321842344
14258,destination86948,1772321842389
6565,destination86949,1772321842405
3025,destination86950,1772321842458
13924,destination86951,1772321842491
14904,destination86952,1772321842523
21523,destination86953,1772321842614
3581,destination86954,1772321842634
24236,destination86955,1772321842690
6713,destination86956,1772321842693
7763,destination86957,1772321842694
20756,destination86958,1772321842761
8015,destination86959,1772321842831
1249,destination86960,1772321842926
2049,destination86961,1772321842952
21365,destination86962,1772321842960
13901,destination86963,1772321843007
23209,destination86964,1772321843096
4115,destination86965,1772321843194
10843,destination86966,1772321843269
3913,destination86967,1772321843315
22533,destination86968,1772321843338
11298,destination86969,1772321843428
24496,destination86970,1772321843526
7267,destination86971,1772321843582
23187,destination86972,1772321843682
3353,destination86973,1772321843704
7755,destination86974,1772321843769
10938,destination86975,1772321843841
4651,destination86976,1772321843861
1182,destination86977,1772321843921
21534,destination86978,1772321843984
5464,destination86979,1772321844056
10936,destination86980,1772321844069
1381,destination86981,1772321844124
10109,destination86982,1772321844197
1544,destination86983,1772321844261
22198,destination86984,1772321844349
7653,destination86985,1772321844434
9282,destination86986,1772321844523
4284,destination86987,1772321844584
4720,destination86988,1772321844609
5792,destination86989,1772321844698
21306,destination86990,1772321844780
9555,destination86991,1772321844782
22702,destination86992,1772321844831
20984,destination86993,1772321844914
3451,destination86994,1772321844961
24045,destination86995,1772321845001
13445,destination86996,1772321845068
22069,destination86997,1772321845116
13885,destination86998,1772321845191
9866,destination86999,1772321845267
4227,destination87000,1772321845277
555,destination87001,1772321845345
8744,destination87002,1772321845358
12624,destination87003,1772321845422
13700,destination87004,1772321845507
13873,destination87005,1772321845604
10824,destination87006,1772321845669
4249,destination87007,1772321845751
23504,destination87008,1772321845839
10312,destination87009,1772321845853
21236,destination87010,1772321845873
3970,destination87011,1772321845892
4778,destination87012,1772321845904
14779,destination87013,1772321845933
13832,destination87014,1772321845962
3048,destination87015,1772321846019
1898,destination87016,1772321846033
21271,destination87017,1772321846063
6298,destination87018,1772321846135
8657,destination87019,1772321846229
2104,destination87020,1772321846316
305,destination87021,1772321846397
141,destination87022,1772321846454
8193,destination87023,1772321846487
12961,destination87024,1772321846554
6678,destination87025,1772321846578
12587,destination87026,1772321846621
12124,destination87027,1772321846692
7146,destination87028,1772321846744
10283,destination87029,1772321846835
7897,destination87030,1772321846911
5578,destination87031,1772321846968
7346,destination87032,1772321847023
20260,destination87033,1772321847058
20794,destination87034,1772321847111
1362,destination87035,1772321847190
12761,destination87036,1772321847286
20091,destination87037,1772321847360
7573,destination87038,1772321847398
13444,destination87039,1772321847412
12921,destination87040,1772321847490
8570,destination87041,1772321847582
21636,destination87042,1772321847676
20590,destination87043,1772321847687
8924,destination87044,1772321847764
23702,destination87045,1772321847774
5789,destination87046,1772321847775
24399,destination87047,1772321847865
7422,destination87048,1772321847897
21287,destination87049,1772321847949
6609,destination87050,1772321848024
21418,destination87051,1772321848056
23290,destination87052,1772321848112
23727,destination87053,1772321848211
452,destination87054,1772321848256
24113,destination87055,1772321848322
21464,destination87056,1772321848344
5192,destination87057,1772321848406
22614,destination87058,1772321848490
23301,destination87059,1772321848535
13826,destination87060,1772321848626
24736,destination87061,1772321848687
3861,destination87062,1772321848773
7156,destination87063,1772321848786
8833,destination87064,1772321848812
9916,destination87065,1772321848903
8447,destination87066,1772321848945
13226,destination87067,1772321848992
1819,destination87068,1772321849082
3769,destination87069,1772321849167
4684,destination87070,1772321849194
9408,destination87071,1772321849230
21430,destination87072,1772321849322
5700,destination87073,1772321849336
5846,destination87074,1772321849418
1245,destination87075,1772321849460
8118,destination87076,1772321849525
1710,destination87077,1772321849545
10364,destination87078,1772321849618
20860,destination87079,1772321849700
9852,destination87080,1772321849746
2676,destination87081,1772321849830
25,destination87082,1772321849834
6283,destination87083,1772321849869
1847,destination87084,1772321849944
5183,destination87085,1772321849971
9485,destination87086,1772321850052
3733,destination87087,1772321850110
4312,destination87088,1772321850116
13544,destination87089,1772321850184
8511,destination87090,1772321850192
10345,destination87091,1772321850276
506,destination87092,1772321850281
14285,destination87093,1772321850353
22067,destination87094,1772321850381
7157,destination87095,1772321850388
9692,destination87096,1772321850432
3564,destination87097,1772321850483
23957,destination87098,1772321850579
14936,destination87099,1772321850585
7508,destination87100,1772321850679
4781,destination87101,1772321850750
21204,destination87102,1772321850826
3343,destination87103,1772321850830
14348,destination87104,1772321850854
24580,destination87105,1772321850875
9170,destination87106,1772321850938
22079,destination87107,1772321851025
24555,destination87108,1772321851065
20018,destination87109,1772321851067
21160,destination87110,1772321851118
20667,destination87111,1772321851184
6231,destination87112,1772321851277
21907,destination87113,1772321851318
7717,destination87114,1772321851356
9042,destination87115,1772321851450
11060,destination87116,1772321851515
7222,destination87117,1772321851535
22549,destination87118,1772321851588
21443,destination87119,1772321851636
22392,destination87120,1772321851673
7277,destination87121,1772321851759
3641,destination87122,1772321851779
24086,destination87123,1772321851867
24346,destination87124,1772321851876
7720,destination87125,1772321851880
1565,destination87126,1772321851976
1473,destination87127,1772321852024
20535,destination87128,1772321852053
3082,destination87129,1772321852119
6364,destination87130,1772321852169
23589,destination87131,1772321852177
8274,destination87132,1772321852199
24471,destination87133,1772321852283
21541,destination87134,1772321852346
14034,destination87135,1772321852367
5754,destination87136,1772321852455
23342,destination87137,1772321852468
2681,destination87138,1772321852496
22535,destination87139,1772321852584
9330,destination87140,1772321852653
7979,destination87141,1772321852728
4016,destination87142,1772321852783
2576,destination87143,1772321852859
13001,destination87144,1772321852940
11848,destination87145,1772321853040
6309,destination87146,1772321853096
20078,destination87147,1772321853179
12612,destination87148,1772321853262
13783,destination87149,1772321853278
9589,destination87150,1772321853372
5301,destination87151,1772321853420
7235,destination87152,1772321853506
6874,destination87153,1772321853604
23197,destination87154,1772321853671
21465,destination87155,1772321853715
9726,destination87156,1772321853805
14228,destination87157,1772321853810
11168,destination87158,1772321853888
22393,destination87159,1772321853943
6114,destination87160,1772321853944
21677,destination87161,1772321854013
11384,destination87162,1772321854024
13132,destination87163,1772321854109
1451,destination87164,1772321854195
3476,destination87165,1772321854244
7621,destination87166,1772321854267
4987,destination87167,1772321854315
928,destination87168,1772321854334
920,destination87169,1772321854356
4893,destination87170,1772321854392
13734,destination87171,1772321854460
23668,destination87172,1772321854483
2188,destination87173,1772321854552
8495,destination87174,1772321854599
21856,destination87175,1772321854601
559,destination87176,1772321854657
5691,destination87177,1772321854747
24708,destination87178,1772321854765
23839,destination87179,1772321854779
2974,destination87180,1772321854874
1842,destination87181,1772321854914
9060,destination87182,1772321854939
8693,destination87183,1772321854980
13552,destination87184,1772321854986
5244,destination87185,1772321855007
24005,destination87186,1772321855014
13032,destination87187,1772321855113
421,destination87188,1772321855127
9371,destination87189,1772321855199
5141,destination87190,1772321855242
23468,destination87191,1772321855257
8615,destination87192,1772321855282
21765,destination87193,1772321855373
10636,destination87194,1772321855428
7066,destination87195,1772321855470
14548,destination87196,1772321855476
24517,destination87197,1772321855482
6407,destination87198,1772321855568
24878,destination87199,1772321855640
4505,destination87200,1772321855655
24557,destination87201,1772321855691
4875,destination87202,1772321855780
13522,destination87203,1772321855830
22167,destination87204,1772321855886
10954,destination87205,1772321855961
4720,destination87206,1772321855994
9740,destination87207,1772321856083
4906,destination87208,1772321856182
3325,destination87209,1772321856239
7925,destination87210,1772321856298
8515,destination87211,1772321856358
11718,destination87212,1772321856392
9489,destination87213,1772321856422
9376,destination87214,1772321856427
24483,destination87215,1772321856516
20862,destination87216,1772321856537
3650,destination87217,1772321856602
23992,destination87218,1772321856607
9291,destination87219,1772321856646
4416,destination87220,1772321856654
22593,destination87221,1772321856665
24114,destination87222,1772321856722
22091,destination87223,1772321856762
10230,destination87224,1772321856823
22321,destination87225,1772321856838
10850,destination87226,1772321856861
4475,destination87227,1772321856870
21274,destination87228,1772321856876
6208,destination87229,1772321856939
21996,destination87230,1772321856970
9990,destination87231,1772321857051
10460,destination87232,1772321857065
21633,destination87233,1772321857084
805,destination87234,1772321857152
3540,destination87235,1772321857204
4032,destination87236,1772321857300
21967,destination87237,1772321857307
4989,destination87238,1772321857322
9351,destination87239,1772321857354
2656,destination87240,1772321857397
2128,destination87241,1772321857436
4678,destination87242,1772321857485
21283,destination87243,1772321857541
13613,destination87244,1772321857634
6383,destination87245,1772321857731
6441,destination87246,1772321857785
13960,destination87247,1772321857856
20856,destination87248,1772321857918
23690,destination87249,1772321857991
6657,destination87250,1772321858071
11125,destination87251,1772321858116
8224,destination87252,1772321858140
6373,destination87253,1772321858222
10504,destination87254,1772321858255
1282,destination87255,1772321858351
2186,destination87256,1772321858411
24232,destination87257,1772321858423
24470,destination87258,1772321858425
23531,destination87259,1772321858492
23675,destination87260,1772321858504
4425,destination87261,1772321858567
6514,destination87262,1772321858659
13451,destination87263,1772321858661
2226,destination87264,1772321858677
7832,destination87265,1772321858720
9340,destination87266,1772321858794
13336,destination87267,1772321858884
4910,destination87268,1772321858925
24200,destination87269,1772321859003
623,destination87270,1772321859091
13805,destination87271,1772321859163
2286,destination87272,1772321859197
5857,destination87273,1772321859241
2945,destination87274,1772321859338
12259,destination87275,1772321859344
24786,destination87276,1772321859349
7495,destination87277,1772321859354
7185,destination87278,1772321859361
2162,destination87279,1772321859431
3660,destination87280,1772321859520
6418,destination87281,1772321859618
24758,destination87282,1772321859698
10413,destination87283,1772321859736
5763,destination87284,1772321859801
10669,destination87285,1772321859823
2434,destination87286,1772321859860
2695,destination87287,1772321859911
24681,destination87288,1772321859992
21846,destination87289,1772321860062
8909,destination87290,1772321860094
4083,destination87291,1772321860187
2541,destination87292,1772321860277
925,destination87293,1772321860333
21516,destination87294,1772321860400
10308,destination87295,1772321860461
2911,destination87296,1772321860512
23734,destination87297,1772321860527
14010,destination87298,1772321860586
23644,destination87299,1772321860603
23092,destination87300,1772321860689
22458,destination87301,1772321860746
23155,destination87302,1772321860783
13598,destination87303,1772321860802
14684,destination87304,1772321860834
2557,destination87305,1772321860867
22704,destination87306,1772321860954
11592,destination87307,1772321861031
1520,destination87308,1772321861090
9642,destination87309,1772321861151
9292,destination87310,1772321861226
5458,destination87311,1772321861315
20913,destination87312,1772321861408
9284,destination87313,1772321861483
23627,destination87314,1772321861567
12261,destination87315,1772321861612
3967,destination87316,1772321861630
4012,destination87317,1772321861715
2778,destination87318,1772321861762
12857,destination87319,1772321861844
5516,destination87320,1772321861928
24618,destination87321,1772321861970
23734,destination87322,1772321862001
799,destination87323,1772321862057
20193,destination87324,1772321862121
5749,destination87325,1772321862125
4844,destination87326,1772321862221
6990,destination87327,1772321862222
6884,destination87328,1772321862314
5034,destination87329,1772321862324
6673,destination87330,1772321862339
5822,destination87331,1772321862411
6940,destination87332,1772321862448
8056,destination87333,1772321862491
12394,destination87334,1772321862511
22740,destination87335,1772321862593
4991,destination87336,1772321862675
7109,destination87337,1772321862676
2416,destination87338,1772321862738
12594,destination87339,1772321862822
6143,destination87340,1772321862904
7964,destination87341,1772321863001
5490,destination87342,1772321863072
12787,destination87343,1772321863164
735,destination87344,1772321863196
908,destination87345,1772321863281
4946,destination87346,1772321863362
907,destination87347,1772321863393
13327,destination87348,1772321863442
7380,destination87349,1772321863500
12392,destination87350,1772321863581
23001,destination87351,1772321863628
2072,destination87352,1772321863677
2320,destination87353,1772321863706
24941,destination87354,1772321863766
1866,destination87355,1772321863776
12996,destination87356,1772321863780
9278,destination87357,1772321863820
7674,destination87358,1772321863903
11144,destination87359,1772321864001
12634,destination87360,1772321864049
1367,destination87361,1772321864081
7055,destination87362,1772321864142
5643,destination87363,1772321864183
20384,destination87364,1772321864195
3076,destination87365,1772321864277
11806,destination87366,1772321864371
9584,destination87367,1772321864425
5397,destination87368,1772321864518
739,destination87369,1772321864614
13674,destination87370,1772321864670
10182,destination87371,1772321864739
5390,destination87372,1772321864741
3470,destination87373,1772321864806
12110,destination87374,1772321864888
3464,destination87375,1772321864984
3542,destination87376,1772321864987
11944,destination87377,1772321865063
6453,destination87378,1772321865117
12315,destination87379,1772321865177
3640,destination87380,1772321865227
10925,destination87381,1772321865233
14235,destination87382,1772321865241
24942,destination87383,1772321865322
7289,destination87384,1772321865380
14662,destination87385,1772321865457
3114,destination87386,1772321865506
156,destination87387,1772321865548
7430,destination87388,1772321865620
3577,destination87389,1772321865636
22413,destination87390,1772321865659
22874,destination87391,1772321865685
5735,destination87392,1772321865759
6398,destination87393,1772321865795
1013,destination87394,1772321865872
23650,destination87395,1772321865953
8553,destination87396,1772321866034
14415,destination87397,1772321866062
13087,destination87398,1772321866128
20805,destination87399,1772321866152
13304,destination87400,1772321866156
5757,destination87401,1772321866242
24731,destination87402,1772321866273
11949,destination87403,1772321866313
24220,destination87404,1772321866407
10549,destination87405,1772321866495
751,destination87406,1772321866548
12939,destination87407,1772321866585
9176,destination87408,1772321866590
9808,destination87409,1772321866675
13282,destination87410,1772321866743
8061,destination87411,1772321866768
8530,destination87412,1772321866789
4776,destination87413,1772321866849
22471,destination87414,1772321866864
4315,destination87415,1772321866878
13689,destination87416,1772321866964
2840,destination87417,1772321867013
3366,destination87418,1772321867066
20694,destination87419,1772321867103
3396,destination87420,1772321867202
9205,destination87421,1772321867281
6776,destination87422,1772321867357
2109,destination87423,1772321867407
21528,destination87424,1772321867415
21854,destination87425,1772321867470
21209,destination87426,1772321867502
8168,destination87427,1772321867534
23258,destination87428,1772321867608
6410,destination87429,1772321867638
11733,destination87430,1772321867727
1011,destination87431,1772321867789
24677,destination87432,1772321867815
4830,destination87433,1772321867910
6879,destination87434,1772321868001
12410,destination87435,1772321868075
2332,destination87436,1772321868152
13220,destination87437,1772321868247
6161,destination87438,1772321868321
12265,destination87439,1772321868362
23246,destination87440,1772321868392
11751,destination87441,1772321868417
739,destination87442,1772321868440
1119,destination87443,1772321868452
10734,destination87444,1772321868491
22938,destination87445,1772321868498
456,destination87446,1772321868575
21279,destination87447,1772321868655
21795,destination87448,1772321868696
5507,destination87449,1772321868706
5318,destination87450,1772321868785
11035,destination87451,1772321868836
4464,destination87452,1772321868907
3364,destination87453,1772321868916
1499,destination87454,1772321868953
23078,destination87455,1772321869023
12655,destination87456,1772321869053
1118,destination87457,1772321869064
8702,destination87458,1772321869076
21006,destination87459,1772321869118
20106,destination87460,1772321869122
22709,destination87461,1772321869208
209,destination87462,1772321869270
12711,destination87463,1772321869332
2729,destination87464,1772321869389
11261,destination87465,1772321869411
4978,destination87466,1772321869505
5624,destination87467,1772321869575
7327,destination87468,1772321869611
13974,destination87469,1772321869613
80,destination87470,1772321869625
14334,destination87471,1772321869699
7318,destination87472,1772321869736
4627,destination87473,1772321869832
7243,destination87474,1772321869916
6833,destination87475,1772321870002
4847,destination87476,1772321870008
12026,destination87477,1772321870023
92,destination87478,1772321870026
4538,destination87479,1772321870075
1197,destination87480,1772321870117
12818,destination87481,1772321870173
23341,destination87482,1772321870225
4237,destination87483,1772321870269
11975,destination87484,1772321870290
4657,destination87485,1772321870361
11452,destination87486,1772321870402
7348,destination87487,1772321870482
4372,destination87488,1772321870561
12089,destination87489,1772321870611
21326,destination87490,1772321870706
12406,destination87491,1772321870756
4852,destination87492,1772321870841
24666,destination87493,1772321870870
6260,destination87494,1772321870882
12204,destination87495,1772321870917
6849,destination87496,1772321871011
9651,destination87497,1772321871069
2833,destination87498,1772321871112
3666,destination87499,1772321871125
6303,destination87500,1772321871219
4213,destination87501,1772321871289
7005,destination87502,1772321871362
24150,destination87503,1772321871394
21897,destination87504,1772321871462
2468,destination87505,1772321871481
20787,destination87506,1772321871542
3831,destination87507,1772321871624
2241,destination87508,1772321871669
22544,destination87509,1772321871739
12284,destination87510,1772321871771
6214,destination87511,1772321871845
22248,destination87512,1772321871914
1038,destination87513,1772321871916
23136,destination87514,1772321871942
24798,destination87515,1772321871980
6936,destination87516,1772321872024
21553,destination87517,1772321872113
471,destination87518,1772321872208
7713,destination87519,1772321872289
22478,destination87520,1772321872362
124,destination87521,1772321872363
6526,destination87522,1772321872424
5842,destination87523,1772321872486
1683,destination87524,1772321872507
10812,destination87525,1772321872584
14452,destination87526,1772321872663
6308,destination87527,1772321872746
2539,destination87528,1772321872799
3376,destination87529,1772321872837
2764,destination87530,1772321872913
6463,destination87531,1772321872941
1470,destination87532,1772321873013
11683,destination87533,1772321873064
13862,destination87534,1772321873124
8563,destination87535,1772321873128
187,destination87536,1772321873161
2282,destination87537,1772321873164
11451,destination87538,1772321873184
4053,destination87539,1772321873224
3395,destination87540,1772321873319
1426,destination87541,1772321873408
11185,destination87542,1772321873416
5308,destination87543,1772321873484
9387,destination87544,1772321873550
8248,destination87545,1772321873615
10732,destination87546,1772321873705
23678,destination87547,1772321873735
14563,destination87548,1772321873817
24311,destination87549,1772321873829
2000,destination87550,1772321873885
3809,destination87551,1772321873893
439,destination87552,1772321873907
10172,destination87553,1772321873990
14837,destination87554,1772321874052
22747,destination87555,1772321874085
24256,destination87556,1772321874180
9222,destination87557,1772321874182
14625,destination87558,1772321874221
20574,destination87559,1772321874230
21749,destination87560,1772321874248
4492,destination87561,1772321874332
21059,destination87562,1772321874363
20078,destination87563,1772321874449
23877,destination87564,1772321874475
14450,destination87565,1772321874501
20942,destination87566,1772321874562
3865,destination87567,1772321874616
23783,destination87568,1772321874679
21193,destination87569,1772321874745
4285,destination87570,1772321874777
14128,destination87571,1772321874850
22982,destination87572,1772321874913
14111,destination87573,1772321874938
20118,destination87574,1772321874965
58,destination87575,1772321875002
5638,destination87576,1772321875008
9065,destination87577,1772321875075
23699,destination87578,1772321875146
23597,destination87579,1772321875203
13942,destination87580,1772321875282
6029,destination87581,1772321875294
1649,destination87582,1772321875394
2713,destination87583,1772321875451
4705,destination87584,1772321875491
8805,destination87585,1772321875518
13328,destination87586,1772321875606
11850,destination87587,1772321875681
12756,destination87588,1772321875752
10264,destination87589,1772321875815
14085,destination87590,1772321875864
24606,destination87591,1772321875922
10838,destination87592,1772321875925
13261,destination87593,1772321875986
23558,destination87594,1772321876033
3859,destination87595,1772321876053
9219,destination87596,1772321876075
7263,destination87597,1772321876140
748,destination87598,1772321876153
10185,destination87599,1772321876232
4203,destination87600,1772321876305
1058,destination87601,1772321876402
7073,destination87602,1772321876498
8440,destination87603,1772321876547
21547,destination87604,1772321876589
24250,destination87605,1772321876669
9856,destination87606,1772321876715
21707,destination87607,1772321876764
261,destination87608,1772321876765
6288,destination87609,1772321876810
21271,destination87610,1772321876897
7357,destination87611,1772321876993
8290,destination87612,1772321877014
10037,destination87613,1772321877023
8774,destination87614,1772321877120
5020,destination87615,1772321877192
24794,destination87616,1772321877267
14218,destination87617,1772321877325
6810,destination87618,1772321877415
1165,destination87619,1772321877426
24849,destination87620,1772321877473
5672,destination87621,1772321877541
21789,destination87622,1772321877549
1908,destination87623,1772321877578
9661,destination87624,1772321877591
21020,destination87625,1772321877647
21296,destination87626,1772321877741
13091,destination87627,1772321877742
12079,destination87628,1772321877780
1456,destination87629,1772321877824
3462,destination87630,1772321877924
10036,destination87631,1772321877976
9636,destination87632,1772321878018
23379,destination87633,1772321878036
8910,destination87634,1772321878050
11467,destination87635,1772321878113
20833,destination87636,1772321878114
4011,destination87637,1772321878192
8765,destination87638,1772321878255
20173,destination87639,1772321878265
14885,destination87640,1772321878316
7793,destination87641,1772321878414
2367,destination87642,1772321878444
21822,destination87643,1772321878524
8056,destination87644,1772321878600
12996,destination87645,1772321878659
1990,destination87646,1772321878743
8762,destination87647,1772321878795
23346,destination87648,1772321878868
1837,destination87649,1772321878883
7001,destination87650,1772321878932
8196,destination87651,1772321878972
1392,destination87652,1772321879071
553,destination87653,1772321879082
24056,destination87654,1772321879109
8569,destination87655,1772321879193
12322,destination87656,1772321879239
10720,destination87657,1772321879253
22162,destination87658,1772321879350
20466,destination87659,1772321879411
24320,destination87660,1772321879450
9285,destination87661,1772321879549
20629,destination87662,1772321879590
21747,destination87663,1772321879624
1391,destination87664,1772321879661
13425,destination87665,1772321879678
13154,destination87666,1772321879767
1023,destination87667,1772321879817
613,destination87668,1772321879819
23992,destination87669,1772321879858
22955,destination87670,1772321879909
2951,destination87671,1772321880009
6649,destination87672,1772321880058
2316,destination87673,1772321880152
7826,destination87674,1772321880182
7405,destination87675,1772321880275
8243,destination87676,1772321880329
11379,destination87677,1772321880407
14621,destination87678,1772321880422
22657,destination87679,1772321880480
11384,destination87680,1772321880568
10104,destination87681,1772321880653
12642,destination87682,1772321880729
22767,destination87683,1772321880806
8076,destination87684,1772321880877
6899,destination87685,1772321880915
1503,destination87686,1772321880961
22621,destination87687,1772321881058
1627,destination87688,1772321881077
5734,destination87689,1772321881101
5953,destination87690,1772321881117
6866,destination87691,1772321881173
22808,destination87692,1772321881215
13596,destination87693,1772321881259
11157,destination87694,1772321881279
4727,destination87695,1772321881292
14637,destination87696,1772321881333
9258,destination87697,1772321881410
8298,destination87698,1772321881468
22206,destination87699,1772321881564
23016,destination87700,1772321881585
23936,destination87701,1772321881662
20730,destination87702,1772321881708
24375,destination87703,1772321881752
3911,destination87704,1772321881819
9337,destination87705,1772321881871
7090,destination87706,1772321881882
7323,destination87707,1772321881889
7597,destination87708,1772321881971
6723,destination87709,1772321882016
24156,destination87710,1772321882018
5458,destination87711,1772321882040
3073,destination87712,1772321882133
21624,destination87713,1772321882226
6506,destination87714,1772321882249
20803,destination87715,1772321882258
9781,destination87716,1772321882343
8551,destination87717,1772321882364
4126,destination87718,1772321882439
23832,destination87719,1772321882462
276,destination87720,1772321882562
8641,destination87721,1772321882590
21075,destination87722,1772321882591
13921,destination87723,1772321882690
1685,destination87724,1772321882691
14445,destination87725,1772321882760
20184,destination87726,1772321882771
14023,destination87727,1772321882813
22497,destination87728,1772321882831
8662,destination87729,1772321882879
11110,destination87730,1772321882900
22873,destination87731,1772321882936
13668,destination87732,1772321883003
6564,destination87733,1772321883038
7707,destination87734,1772321883094
21631,destination87735,1772321883169
9707,destination87736,1772321883197
2660,destination87737,1772321883241
1259,destination87738,1772321883283
14963,destination87739,1772321883308
21058,destination87740,1772321883394
5953,destination87741,1772321883478
7252,destination87742,1772321883519
6486,destination87743,1772321883549
13573,destination87744,1772321883554
8695,destination87745,1772321883573
13674,destination87746,1772321883647
14493,destination87747,1772321883666
14993,destination87748,1772321883668
3647,destination87749,1772321883699
4645,destination87750,1772321883717
2597,destination87751,1772321883800
7052,destination87752,1772321883896
1652,destination87753,1772321883930
4773,destination87754,1772321883963
6511,destination87755,1772321884000
4453,destination87756,1772321884044
21206,destination87757,1772321884072
1835,destination87758,1772321884157
5280,destination87759,1772321884232
24830,destination87760,1772321884238
757,destination87761,1772321884299
10228,destination87762,1772321884344
3004,destination87763,1772321884421
23733,destination87764,1772321884435
11816,destination87765,1772321884518
11253,destination87766,1772321884545
610,destination87767,1772321884572
14834,destination87768,1772321884632
21513,destination87769,1772321884639
9189,destination87770,1772321884704
20874,destination87771,1772321884719
24744,destination87772,1772321884743
14776,destination87773,1772321884772
11498,destination87774,1772321884803
1350,destination87775,1772321884858
8313,destination87776,1772321884885
20145,destination87777,1772321884948
2613,destination87778,1772321885008
880,destination87779,1772321885050
23672,destination87780,1772321885136
10612,destination87781,1772321885215
14254,destination87782,1772321885224
3779,destination87783,1772321885228
1862,destination87784,1772321885268
24363,destination87785,1772321885344
12244,destination87786,1772321885363
2029,destination87787,1772321885404
13214,destination87788,1772321885458
20647,destination87789,1772321885530
5032,destination87790,1772321885535
864,destination87791,1772321885590
306,destination87792,1772321885689
13615,destination87793,1772321885752
5855,destination87794,1772321885827
